Time,LoggerPosition,RodentID,RodentSpecies,RodentSex
2024-09-09 01:31:03,H10,EW45,AS,M
2024-09-09 01:31:04,H10,EW45,AS,M
2024-09-09 01:31:05,H10,EW45,AS,M
2024-09-09 01:31:06,H10,EW45,AS,M
2024-09-09 01:31:07,H10,EW45,AS,M
2024-09-09 01:31:10,H10,EW45,AS,M
2024-09-09 01:31:11,H10,EW45,AS,M
2024-09-09 01:31:12,H10,EW45,AS,M
2024-09-09 01:31:13,H10,EW45,AS,M
2024-09-09 01:31:14,H10,EW45,AS,M
2024-09-09 01:31:15,H10,EW45,AS,M
2024-09-09 01:31:18,H10,EW45,AS,M
2024-09-09 01:31:19,H10,EW45,AS,M
2024-09-09 01:31:20,H10,EW45,AS,M
2024-09-09 01:31:25,H10,EW45,AS,M
2024-09-09 01:31:26,H10,EW45,AS,M
2024-09-09 01:31:27,H10,EW45,AS,M
2024-09-10 01:43:51,H10,EW84,AS,F
2024-09-10 01:43:59,H10,EW84,AS,F
2024-09-10 01:44:02,H10,EW84,AS,F
2024-09-10 01:44:03,H10,EW84,AS,F
2024-09-10 01:44:15,H10,EW84,AS,F
2024-09-10 01:44:16,H10,EW84,AS,F
2024-09-10 01:44:18,H10,EW84,AS,F
2024-09-10 01:44:23,H10,EW84,AS,F
2024-09-10 01:44:24,H10,EW84,AS,F
2024-09-10 01:44:25,H10,EW84,AS,F
2024-09-10 01:44:27,H10,EW84,AS,F
2024-09-10 01:44:29,H10,EW84,AS,F
2024-09-10 01:44:30,H10,EW84,AS,F
2024-09-10 01:44:33,H10,EW84,AS,F
2024-09-10 01:44:34,H10,EW84,AS,F
2024-09-10 01:44:35,H10,EW84,AS,F
2024-09-10 01:44:36,H10,EW84,AS,F
2024-09-10 01:44:41,H10,EW84,AS,F
2024-09-10 01:44:42,H10,EW84,AS,F
2024-09-10 01:44:44,H10,EW84,AS,F
2024-09-10 01:44:45,H10,EW84,AS,F
2024-09-10 01:44:46,H10,EW84,AS,F
2024-09-11 22:20:44,H10,EW84,AS,F
2024-09-11 22:20:51,H10,EW84,AS,F
2024-09-11 22:20:55,H10,EW84,AS,F
2024-09-11 22:20:57,H10,EW84,AS,F
2024-09-11 22:20:58,H10,EW84,AS,F
2024-09-11 22:21:16,H10,EW84,AS,F
2024-09-11 22:21:18,H10,EW84,AS,F
2024-09-11 22:21:26,H10,EW84,AS,F
2024-09-11 22:21:27,H10,EW84,AS,F
2024-09-11 22:21:30,H10,EW84,AS,F
2024-09-11 22:21:35,H10,EW84,AS,F
2024-09-11 22:21:36,H10,EW84,AS,F
2024-09-11 22:21:38,H10,EW84,AS,F
2024-09-11 22:21:43,H10,EW84,AS,F
2024-09-11 22:21:45,H10,EW84,AS,F
2024-09-11 22:21:46,H10,EW84,AS,F
2024-09-11 22:21:48,H10,EW84,AS,F
2024-09-11 22:21:49,H10,EW84,AS,F
2024-09-11 22:21:51,H10,EW84,AS,F
2024-09-11 22:22:01,H10,EW84,AS,F
2024-09-11 22:22:02,H10,EW84,AS,F
2024-09-11 22:22:18,H10,EW84,AS,F
2024-09-11 22:22:35,H10,EW84,AS,F
2024-09-12 00:58:29,H10,EW84,AS,F
2024-09-12 00:58:31,H10,EW84,AS,F
2024-09-12 00:58:32,H10,EW84,AS,F
2024-09-12 00:58:34,H10,EW84,AS,F
2024-09-12 20:18:08,H10,EW84,AS,F
2024-09-12 20:18:15,H10,EW84,AS,F
2024-09-12 20:18:20,H10,EW84,AS,F
2024-09-13 21:14:45,H10,EW84,AS,F
2024-09-13 21:14:57,H10,EW84,AS,F
2024-09-13 21:15:06,H10,EW84,AS,F
2024-09-13 21:15:08,H10,EW84,AS,F
2024-09-13 21:15:09,H10,EW84,AS,F
2024-09-13 21:15:10,H10,EW84,AS,F
2024-09-13 21:15:12,H10,EW84,AS,F
2024-09-13 21:15:16,H10,EW84,AS,F
2024-09-14 02:35:06,H10,EW84,AS,F
2024-09-14 02:35:08,H10,EW84,AS,F
2024-09-14 02:35:10,H10,EW84,AS,F
2024-09-14 02:35:12,H10,EW84,AS,F
2024-09-14 02:35:14,H10,EW84,AS,F
2024-09-14 02:35:15,H10,EW84,AS,F
2024-09-14 02:35:19,H10,EW84,AS,F
2024-09-14 20:38:51,H10,EW84,AS,F
2024-09-14 20:38:55,H10,EW84,AS,F
2024-09-14 20:38:56,H10,EW84,AS,F
2024-09-14 20:39:04,H10,EW84,AS,F
2024-09-14 20:39:05,H10,EW84,AS,F
2024-09-14 20:39:10,H10,EW84,AS,F
2024-09-14 20:39:16,H10,EW84,AS,F
2024-09-14 20:39:19,H10,EW84,AS,F
2024-09-14 20:39:20,H10,EW84,AS,F
2024-09-15 02:40:42,H10,EW84,AS,F
2024-09-15 02:42:44,H10,EW84,AS,F
2024-09-15 02:42:49,H10,EW84,AS,F
2024-09-15 02:42:54,H10,EW84,AS,F
2024-09-15 02:43:33,H10,EW84,AS,F
2024-09-15 02:44:00,H10,EW84,AS,F
2024-09-15 02:44:11,H10,EW84,AS,F
2024-09-15 02:44:14,H10,EW84,AS,F
2024-09-15 02:44:16,H10,EW84,AS,F
2024-09-15 02:44:52,H10,EW84,AS,F
2024-09-15 02:44:53,H10,EW84,AS,F
2024-09-15 02:44:54,H10,EW84,AS,F
2024-09-15 02:44:55,H10,EW84,AS,F
2024-09-15 02:45:00,H10,EW84,AS,F
2024-09-18 03:50:23,H10,EW17,AS,M
2024-09-18 03:50:24,H10,EW17,AS,M
2024-09-18 21:40:32,H10,EW84,AS,F
2024-09-18 21:40:38,H10,EW84,AS,F
2024-09-18 21:40:41,H10,EW84,AS,F
2024-09-18 21:40:42,H10,EW84,AS,F
2024-09-18 21:43:51,H10,EW54,AS,M
2024-09-20 19:39:28,H10,EW17,AS,M
2024-09-20 19:39:29,H10,EW17,AS,M
2024-09-20 19:39:31,H10,EW17,AS,M
2024-09-20 19:39:34,H10,EW17,AS,M
2024-09-20 19:39:35,H10,EW17,AS,M
2024-09-20 19:39:38,H10,EW17,AS,M
2024-09-20 19:39:44,H10,EW17,AS,M
2024-09-20 19:39:45,H10,EW17,AS,M
2024-09-20 19:39:46,H10,EW17,AS,M
2024-09-20 19:39:48,H10,EW17,AS,M
2024-09-20 19:39:50,H10,EW17,AS,M
2024-09-20 19:39:52,H10,EW17,AS,M
2024-09-20 19:39:54,H10,EW17,AS,M
2024-09-20 19:39:56,H10,EW17,AS,M
2024-09-20 19:39:57,H10,EW17,AS,M
2024-09-20 19:40:00,H10,EW17,AS,M
2024-09-20 19:40:02,H10,EW17,AS,M
2024-09-20 19:40:03,H10,EW17,AS,M
2024-09-20 19:40:05,H10,EW17,AS,M
2024-09-20 19:40:07,H10,EW17,AS,M
2024-09-20 19:40:12,H10,EW17,AS,M
2024-09-20 19:40:13,H10,EW17,AS,M
2024-09-20 19:40:15,H10,EW17,AS,M
2024-09-20 19:40:16,H10,EW17,AS,M
2024-09-20 19:40:17,H10,EW17,AS,M
2024-09-21 21:33:09,H10,EW84,AS,F
2024-09-21 21:33:15,H10,EW84,AS,F
2024-09-23 20:59:16,H10,EW17,AS,M
2024-09-23 20:59:18,H10,EW17,AS,M
2024-09-23 20:59:19,H10,EW17,AS,M
2024-09-23 20:59:20,H10,EW17,AS,M
2024-09-23 20:59:21,H10,EW17,AS,M
2024-09-23 20:59:22,H10,EW17,AS,M
2024-09-23 20:59:23,H10,EW17,AS,M
2024-09-23 20:59:24,H10,EW17,AS,M
2024-09-23 20:59:25,H10,EW17,AS,M
2024-09-23 20:59:56,H10,EW17,AS,M
2024-09-23 21:00:00,H10,EW17,AS,M
2024-09-23 21:00:02,H10,EW17,AS,M
2024-09-23 21:00:11,H10,EW17,AS,M
2024-09-23 21:00:13,H10,EW17,AS,M
2024-09-23 21:00:14,H10,EW17,AS,M
2024-09-23 21:00:15,H10,EW17,AS,M
2024-09-23 21:00:17,H10,EW17,AS,M
2024-09-24 00:10:19,H10,EW45,AS,M
2024-09-24 00:10:21,H10,EW45,AS,M
2024-09-24 00:10:22,H10,EW45,AS,M
2024-09-24 00:10:26,H10,EW45,AS,M
2024-09-24 00:10:28,H10,EW45,AS,M
2024-09-24 00:10:29,H10,EW45,AS,M
2024-09-24 21:20:23,H10,EW84,AS,F
2024-09-24 21:20:33,H10,EW84,AS,F
2024-09-24 21:20:34,H10,EW84,AS,F
2024-09-24 21:20:58,H10,EW84,AS,F
2024-09-24 21:21:34,H10,EW84,AS,F
2024-09-24 21:21:36,H10,EW84,AS,F
2024-09-24 21:21:54,H10,EW84,AS,F
2024-09-24 21:22:27,H10,EW84,AS,F
2024-09-25 00:52:40,H10,EW84,AS,F
2024-09-27 19:23:49,H10,EW84,AS,F
2024-09-27 19:23:55,H10,EW84,AS,F
2024-09-27 19:23:57,H10,EW84,AS,F
2024-09-27 19:23:58,H10,EW84,AS,F
2024-09-27 19:24:01,H10,EW84,AS,F
2024-09-27 19:24:02,H10,EW84,AS,F
2024-09-27 19:24:09,H10,EW84,AS,F
2024-09-27 19:24:13,H10,EW84,AS,F
2024-09-27 19:24:14,H10,EW84,AS,F
2024-09-27 19:24:15,H10,EW84,AS,F
2024-09-27 19:24:16,H10,EW84,AS,F
2024-09-27 19:24:17,H10,EW84,AS,F
2024-09-27 19:24:18,H10,EW84,AS,F
2024-09-27 19:24:22,H10,EW84,AS,F
2024-09-27 19:24:24,H10,EW84,AS,F
2024-09-27 19:24:37,H10,EW84,AS,F
2024-09-27 19:24:38,H10,EW84,AS,F
2024-09-27 19:24:40,H10,EW84,AS,F
2024-09-27 21:32:38,H10,EW68,AS,M
2024-09-27 22:10:45,H10,EW84,AS,F
2024-09-27 22:10:48,H10,EW84,AS,F
2024-09-29 01:58:25,H10,EW17,AS,M
2024-09-29 01:58:29,H10,EW17,AS,M
2024-09-29 01:58:32,H10,EW17,AS,M
2024-09-29 01:58:36,H10,EW17,AS,M
2024-09-29 01:58:38,H10,EW17,AS,M
2024-09-29 01:58:39,H10,EW17,AS,M
2024-09-29 01:58:42,H10,EW17,AS,M
2024-09-29 01:58:44,H10,EW17,AS,M
2024-09-29 01:58:46,H10,EW17,AS,M
2024-09-29 23:55:50,H10,EW68,AS,M
2024-10-01 01:34:30,H10,EW17,AS,M
2024-10-01 01:34:34,H10,EW17,AS,M
2024-10-01 01:34:35,H10,EW17,AS,M
2024-10-01 01:34:57,H10,EW17,AS,M
2024-10-01 01:34:58,H10,EW17,AS,M
2024-10-01 01:35:04,H10,EW17,AS,M
2024-10-01 01:35:05,H10,EW17,AS,M
2024-10-01 19:33:30,H10,EW68,AS,M
2024-10-01 19:33:31,H10,EW68,AS,M
2024-10-01 19:33:33,H10,EW68,AS,M
2024-10-01 20:24:01,H10,EW54,AS,M
2024-10-01 20:24:03,H10,EW54,AS,M
2024-10-01 20:24:04,H10,EW54,AS,M
2024-10-01 20:24:05,H10,EW54,AS,M
2024-10-01 20:24:08,H10,EW54,AS,M
2024-10-01 20:24:13,H10,EW54,AS,M
2024-10-01 20:24:14,H10,EW54,AS,M
2024-10-01 20:24:15,H10,EW54,AS,M
2024-10-01 23:39:14,H10,EW68,AS,M
2024-10-01 23:39:16,H10,EW68,AS,M
2024-10-02 01:29:38,H10,EW54,AS,M
2024-10-02 19:25:43,H10,EW68,AS,M
2024-10-02 19:25:44,H10,EW68,AS,M
2024-10-02 19:25:45,H10,EW68,AS,M
2024-10-02 19:25:46,H10,EW68,AS,M
2024-10-02 19:25:47,H10,EW68,AS,M
2024-10-02 19:25:49,H10,EW68,AS,M
2024-10-02 19:26:02,H10,EW68,AS,M
2024-10-02 19:26:04,H10,EW68,AS,M
2024-10-02 19:26:06,H10,EW68,AS,M
2024-10-02 19:26:19,H10,EW68,AS,M
2024-10-02 19:26:21,H10,EW68,AS,M
2024-10-02 19:26:25,H10,EW68,AS,M
2024-10-02 19:26:27,H10,EW68,AS,M
2024-10-02 19:26:28,H10,EW68,AS,M
2024-10-02 19:26:29,H10,EW68,AS,M
2024-10-02 19:26:31,H10,EW68,AS,M
2024-10-02 19:26:32,H10,EW68,AS,M
2024-10-02 19:26:33,H10,EW68,AS,M
2024-10-02 19:26:36,H10,EW68,AS,M
2024-10-02 19:26:37,H10,EW68,AS,M
2024-10-02 20:02:01,H10,EW84,AS,F
2024-10-02 20:43:51,H10,EW68,AS,M
2024-10-02 21:33:59,H10,EW17,AS,M
2024-10-02 21:34:01,H10,EW17,AS,M
2024-10-02 21:34:02,H10,EW17,AS,M
2024-10-02 21:34:03,H10,EW17,AS,M
2024-10-02 21:34:07,H10,EW17,AS,M
2024-10-02 21:34:10,H10,EW17,AS,M
2024-10-02 21:34:15,H10,EW17,AS,M
2024-10-02 23:57:55,H10,EW68,AS,M
2024-10-02 23:58:03,H10,EW68,AS,M
2024-10-02 23:59:14,H10,EW68,AS,M
2024-10-02 23:59:17,H10,EW68,AS,M
2024-10-02 23:59:45,H10,EW68,AS,M
2024-10-02 23:59:53,H10,EW68,AS,M
2024-10-03 00:22:50,H10,EW17,AS,M
2024-10-03 00:22:52,H10,EW17,AS,M
2024-10-03 00:23:03,H10,EW17,AS,M
2024-10-06 19:47:06,H10,EW17,AS,M
2024-10-06 19:47:07,H10,EW17,AS,M
2024-10-06 20:54:08,H10,EW84,AS,F
2024-10-07 02:12:04,H10,EW97,AS,M
2024-10-07 02:12:05,H10,EW97,AS,M
2024-10-08 18:55:57,H11,EW17,AS,M
2024-10-08 18:55:58,H11,EW17,AS,M
2024-10-08 18:56:03,H11,EW17,AS,M
2024-10-08 19:46:29,H11,EW84,AS,F
2024-10-08 19:46:31,H11,EW84,AS,F
2024-10-08 23:26:44,H11,EW97,AS,M
2024-10-08 23:26:47,H11,EW97,AS,M
2024-10-09 01:06:10,H11,EW45,AS,M
2024-10-09 01:06:11,H11,EW45,AS,M
2024-10-09 01:06:14,H11,EW45,AS,M
2024-10-09 01:06:16,H11,EW45,AS,M
2024-10-09 01:06:20,H11,EW45,AS,M
2024-10-09 01:06:21,H11,EW45,AS,M
2024-10-09 22:44:08,H11,EW68,AS,M
2024-10-09 22:44:13,H11,EW68,AS,M
2024-10-09 22:44:14,H11,EW68,AS,M
2024-10-09 22:44:18,H11,EW68,AS,M
2024-10-09 22:44:23,H11,EW68,AS,M
2024-10-09 22:44:24,H11,EW68,AS,M
2024-10-15 03:48:19,H11,EW97,AS,M
2024-10-15 03:48:20,H11,EW97,AS,M
2024-10-15 03:48:22,H11,EW97,AS,M
2024-10-15 03:48:26,H11,EW97,AS,M
2024-10-15 03:48:28,H11,EW97,AS,M
2024-10-15 03:48:30,H11,EW97,AS,M
2024-10-15 03:48:31,H11,EW97,AS,M
2024-10-15 03:48:33,H11,EW97,AS,M
2024-10-15 03:48:35,H11,EW97,AS,M
2024-10-15 03:48:37,H11,EW97,AS,M
2024-10-15 03:48:42,H11,EW97,AS,M
2024-10-15 03:48:46,H11,EW97,AS,M
2024-10-15 03:48:47,H11,EW97,AS,M
2024-10-15 03:48:51,H11,EW97,AS,M
2024-10-15 03:48:53,H11,EW97,AS,M
2024-10-15 03:48:55,H11,EW97,AS,M
2024-10-17 01:46:23,H11,EW149,AS,F
2024-10-17 01:46:24,H11,EW149,AS,F
2024-10-17 01:46:28,H11,EW149,AS,F
2024-10-17 01:46:29,H11,EW149,AS,F
2024-10-17 01:46:32,H11,EW149,AS,F
2024-10-17 01:46:33,H11,EW149,AS,F
2024-10-17 01:46:35,H11,EW149,AS,F
2024-10-17 01:46:36,H11,EW149,AS,F
2024-10-17 01:46:47,H11,EW149,AS,F
2024-10-18 01:06:53,H11,EW215,AS,M
2024-10-18 01:06:54,H11,EW215,AS,M
2024-10-18 01:06:56,H11,EW215,AS,M
2024-10-18 01:07:32,H11,EW215,AS,M
2024-10-18 01:07:36,H11,EW215,AS,M
2024-10-18 18:18:30,H11,EW215,AS,M
2024-10-18 18:18:31,H11,EW215,AS,M
2024-10-18 18:18:32,H11,EW215,AS,M
2024-10-18 18:18:33,H11,EW215,AS,M
2024-10-18 18:18:34,H11,EW215,AS,M
2024-10-18 18:18:35,H11,EW215,AS,M
2024-10-18 18:18:37,H11,EW215,AS,M
2024-10-18 18:18:40,H11,EW215,AS,M
2024-10-18 18:18:41,H11,EW215,AS,M
2024-10-20 18:35:34,H11,EW17,AS,M
2024-10-20 18:35:35,H11,EW17,AS,M
2024-10-20 18:35:41,H11,EW17,AS,M
2024-10-20 18:35:42,H11,EW17,AS,M
2024-10-20 18:35:46,H11,EW17,AS,M
2024-10-21 19:26:15,H11,EW84,AS,F
2024-10-21 19:26:17,H11,EW84,AS,F
2024-10-21 19:26:22,H11,EW84,AS,F
2024-10-21 19:26:23,H11,EW84,AS,F
2024-10-21 19:26:24,H11,EW84,AS,F
2024-10-21 19:26:26,H11,EW84,AS,F
2024-10-21 19:26:28,H11,EW84,AS,F
2024-10-21 19:26:30,H11,EW84,AS,F
2024-10-21 19:26:34,H11,EW84,AS,F
2024-10-21 19:26:35,H11,EW84,AS,F
2024-10-21 19:26:37,H11,EW84,AS,F
2024-10-21 19:26:38,H11,EW84,AS,F
2024-10-21 19:26:40,H11,EW84,AS,F
2024-10-26 19:42:13,H12,EW97,AS,M
2024-10-26 19:42:14,H12,EW97,AS,M
2024-10-26 19:42:17,H12,EW97,AS,M
2024-10-26 19:42:19,H12,EW97,AS,M
2024-10-26 19:42:20,H12,EW97,AS,M
2024-10-26 19:42:51,H12,EW97,AS,M
2024-10-26 19:42:52,H12,EW97,AS,M
2024-10-26 19:42:54,H12,EW97,AS,M
2024-10-26 19:42:55,H12,EW97,AS,M
2024-10-26 19:43:00,H12,EW97,AS,M
2024-11-27 18:55:31,H14,EW101,AS,F
2024-11-27 18:55:35,H14,EW101,AS,F
2024-11-27 18:55:37,H14,EW101,AS,F
2024-11-27 18:55:41,H14,EW101,AS,F
2024-11-27 19:53:35,H14,EW86,AS,F
2024-11-27 19:53:36,H14,EW86,AS,F
2024-11-30 02:12:48,H14,EW101,AS,F
2024-11-30 02:13:11,H14,EW101,AS,F
2024-11-30 02:13:52,H14,EW101,AS,F
2024-11-30 02:13:56,H14,EW101,AS,F
2024-11-30 19:39:12,H14,EW84,AS,F
2024-11-30 19:39:13,H14,EW84,AS,F
2024-12-04 18:48:03,H14,EW101,AS,F
2024-12-04 18:48:06,H14,EW101,AS,F
2024-12-04 18:48:08,H14,EW101,AS,F
2024-12-04 18:48:10,H14,EW101,AS,F
2024-12-04 18:48:13,H14,EW101,AS,F
2024-12-04 18:48:17,H14,EW101,AS,F
2024-12-04 18:48:19,H14,EW101,AS,F
2024-12-04 18:49:41,H14,EW84,AS,F
2024-12-04 18:49:45,H14,EW84,AS,F
2024-12-04 18:49:46,H14,EW84,AS,F
2024-12-04 18:49:49,H14,EW84,AS,F
2024-12-04 18:49:50,H14,EW84,AS,F
2024-12-04 18:49:52,H14,EW84,AS,F
2024-12-04 18:49:54,H14,EW84,AS,F
2024-12-04 18:49:55,H14,EW84,AS,F
2024-12-04 18:50:03,H14,EW84,AS,F
2024-12-04 18:50:13,H14,EW84,AS,F
2024-12-04 19:19:50,H14,EW101,AS,F
2024-12-04 19:19:51,H14,EW101,AS,F
2024-12-04 19:20:11,H14,EW101,AS,F
2024-12-04 19:20:13,H14,EW101,AS,F
2024-12-04 19:28:13,H14,EW86,AS,F
2024-12-04 19:28:14,H14,EW86,AS,F
2024-12-04 19:28:17,H14,EW86,AS,F
2024-12-04 19:28:22,H14,EW86,AS,F
2024-12-04 19:28:28,H14,EW86,AS,F
2024-12-04 19:28:30,H14,EW86,AS,F
2024-12-04 19:28:34,H14,EW86,AS,F
2024-12-04 19:28:39,H14,EW86,AS,F
2024-12-04 19:28:40,H14,EW86,AS,F
2024-12-04 19:33:13,H14,EW88,AS,M
2024-12-04 19:33:14,H14,EW88,AS,M
2024-12-04 19:33:15,H14,EW88,AS,M
2024-12-04 23:53:52,H14,EW101,AS,F
2024-12-04 23:54:04,H14,EW101,AS,F
2024-12-04 23:54:08,H14,EW101,AS,F
2024-12-04 23:54:11,H14,EW101,AS,F
2024-12-04 23:54:13,H14,EW101,AS,F
2024-12-04 23:54:15,H14,EW101,AS,F
2024-12-04 23:54:21,H14,EW101,AS,F
2024-12-04 23:54:44,H14,EW101,AS,F
2024-12-04 23:54:45,H14,EW101,AS,F
2024-12-04 23:54:47,H14,EW101,AS,F
2024-12-04 23:54:51,H14,EW101,AS,F
2024-12-04 23:55:07,H14,EW101,AS,F
2024-12-04 23:55:08,H14,EW101,AS,F
2024-12-05 04:52:23,I13,EW101,AS,F
2024-12-05 04:52:24,I13,EW101,AS,F
2024-12-05 04:52:27,I13,EW101,AS,F
2024-12-06 21:45:14,I13,EW86,AS,F
2024-12-06 21:45:15,I13,EW86,AS,F
2024-12-06 21:45:22,I13,EW86,AS,F
2024-12-06 21:45:23,I13,EW86,AS,F
2024-12-06 21:45:24,I13,EW86,AS,F
2024-12-06 21:45:26,I13,EW86,AS,F
2024-12-07 03:14:38,I13,EW54,AS,M
2024-12-07 03:14:39,I13,EW54,AS,M
2024-12-07 03:14:40,I13,EW54,AS,M
2024-12-07 03:14:42,I13,EW54,AS,M
2024-12-07 03:14:45,I13,EW54,AS,M
2024-12-07 03:14:47,I13,EW54,AS,M
2024-12-07 03:14:54,I13,EW54,AS,M
2024-12-07 03:14:55,I13,EW54,AS,M
2024-12-07 03:14:57,I13,EW54,AS,M
2024-12-07 03:15:01,I13,EW54,AS,M
2024-12-07 22:46:09,I13,EW101,AS,F
2024-12-07 22:47:38,I13,EW101,AS,F
2024-12-07 22:47:39,I13,EW101,AS,F
2024-12-07 22:47:42,I13,EW101,AS,F
2024-12-12 17:56:41,I13,EW88,AS,M
2024-12-12 20:35:52,I13,EW86,AS,F
2024-12-12 20:35:59,I13,EW86,AS,F
2024-12-12 22:07:53,I13,EW54,AS,M
2024-12-12 22:07:54,I13,EW54,AS,M
2024-12-13 17:54:21,I13,EW101,AS,F
2024-12-13 17:54:24,I13,EW101,AS,F
2024-12-13 17:54:27,I13,EW101,AS,F
2024-12-13 17:54:28,I13,EW101,AS,F
2024-12-18 00:02:25,I13,EW54,AS,M
2024-12-18 00:02:26,I13,EW54,AS,M
2024-12-18 00:02:27,I13,EW54,AS,M
2024-12-18 18:07:01,I13,EW101,AS,F
2024-12-18 18:07:04,I13,EW101,AS,F
2024-12-18 19:39:36,I13,EW101,AS,F
2024-12-18 19:39:37,I13,EW101,AS,F
2024-12-18 19:39:38,I13,EW101,AS,F
2024-12-18 19:39:39,I13,EW101,AS,F
2024-12-18 19:39:40,I13,EW101,AS,F
2024-12-18 19:39:44,I13,EW101,AS,F
2024-12-18 19:39:47,I13,EW101,AS,F
2024-12-18 19:54:46,I13,EW101,AS,F
2025-02-19 23:33:38,I17,EW143,AS,M
2025-02-19 23:33:39,I17,EW143,AS,M
2025-02-20 22:22:18,I18,EW143,AS,M
2025-02-20 22:22:21,I18,EW143,AS,M
2025-02-21 02:40:33,I18,EW143,AS,M
2025-02-21 02:41:27,I18,EW143,AS,M
2025-02-21 02:41:28,I18,EW143,AS,M
2025-02-23 23:07:16,I18,EW143,AS,M
2025-02-23 23:07:17,I18,EW143,AS,M
2025-02-23 23:07:18,I18,EW143,AS,M
2025-02-23 23:07:20,I18,EW143,AS,M
2024-11-23 18:46:19,H14,EW84,AS,F
2024-11-23 18:46:25,H14,EW84,AS,F
2024-11-23 18:46:26,H14,EW84,AS,F
2024-11-23 22:43:12,H14,EW84,AS,F
2024-11-23 22:43:13,H14,EW84,AS,F
2024-11-23 22:43:23,H14,EW84,AS,F
2024-11-23 22:43:24,H14,EW84,AS,F
2024-11-23 22:43:44,H14,EW84,AS,F
2024-11-23 22:43:49,H14,EW84,AS,F
2024-11-23 22:43:50,H14,EW84,AS,F
2024-11-23 22:43:52,H14,EW84,AS,F
2024-11-23 22:43:53,H14,EW84,AS,F
2024-11-23 22:43:58,H14,EW84,AS,F
2024-11-23 22:44:06,H14,EW84,AS,F
2024-11-23 22:44:36,H14,EW84,AS,F
2024-11-23 22:44:37,H14,EW84,AS,F
2024-11-23 22:44:40,H14,EW84,AS,F
2024-11-23 22:44:41,H14,EW84,AS,F
2024-11-23 22:44:42,H14,EW84,AS,F
2024-11-23 22:44:43,H14,EW84,AS,F
2024-11-23 22:44:44,H14,EW84,AS,F
2024-11-23 22:44:49,H14,EW84,AS,F
2024-11-23 22:44:51,H14,EW84,AS,F
2024-11-23 22:44:52,H14,EW84,AS,F
2025-01-15 19:41:20,I15,EW88,AS,M
2025-01-15 19:41:24,I15,EW88,AS,M
2025-02-07 00:27:54,I17,EW143,AS,M
2025-02-07 00:28:29,I17,EW143,AS,M
2025-02-07 00:28:37,I17,EW143,AS,M
2025-02-07 00:28:38,I17,EW143,AS,M
2025-02-08 05:03:26,I17,EW143,AS,M
2025-02-08 05:03:27,I17,EW143,AS,M
2025-02-09 18:26:01,I17,EW88,AS,M
2025-01-24 02:37:24,T13,EW147,AS,M
2025-01-24 02:50:44,T13,EW150,AS,F
2025-01-24 05:22:33,T13,EWMG34,MG,F
2025-01-24 05:25:26,T13,EWMG34,MG,F
2024-11-23 20:31:00,N10,EW147,AS,M
2024-11-23 20:31:38,N10,EW147,AS,M
2024-11-23 21:33:51,N10,EW149,AS,F
2024-11-24 01:51:34,N10,EW147,AS,M
2024-11-24 01:53:13,N10,EW147,AS,M
2024-11-24 07:59:09,N10,EW149,AS,F
2024-11-24 20:31:15,N10,EW147,AS,M
2024-11-25 08:00:40,N10,EW104,AS,F
2024-11-26 20:43:49,N10,EW14,AS,M
2024-11-28 23:06:08,N10,EW14,AS,M
2024-11-28 23:08:01,N10,EW14,AS,M
2024-11-30 00:51:31,N10,EW149,AS,F
2024-11-30 03:28:30,N10,EW147,AS,M
2024-11-30 22:43:47,N10,EW104,AS,F
2024-12-01 04:49:09,N10,EW147,AS,M
2024-12-01 20:14:43,N10,EW14,AS,M
2024-12-02 20:57:12,N10,EW14,AS,M
2024-10-22 20:55:44,N7,EW42,AS,F
2024-10-22 20:57:00,N7,EW14,AS,M
2024-10-22 20:57:27,N7,EW14,AS,M
2024-10-22 20:59:36,N7,EW42,AS,F
2024-10-23 23:46:41,N7,EW104,AS,F
2024-10-23 23:47:06,N7,EW104,AS,F
2024-10-23 23:47:39,N7,EW104,AS,F
2024-10-23 23:48:16,N7,EW104,AS,F
2024-10-25 02:54:33,N8,EW42,AS,F
2024-10-25 02:56:20,N8,EW42,AS,F
2024-10-25 02:56:59,N8,EW42,AS,F
2024-10-25 20:59:47,N8,EW14,AS,M
2024-10-25 22:25:05,N8,EW42,AS,F
2024-10-25 22:25:49,N8,EW42,AS,F
2024-10-25 22:27:12,N8,EW42,AS,F
2024-10-25 22:27:45,N8,EW42,AS,F
2024-10-25 22:30:08,N8,EW42,AS,F
2024-10-25 22:31:12,N8,EW42,AS,F
2024-10-25 22:31:35,N8,EW42,AS,F
2024-10-25 22:45:24,N8,EW6,AS,M
2024-10-25 22:45:51,N8,EW6,AS,M
2024-10-26 03:48:43,N8,EW140,AS,F
2024-10-26 05:39:45,N8,EW42,AS,F
2024-10-26 20:22:26,N8,EW14,AS,M
2024-10-26 20:22:48,N8,EW14,AS,M
2024-10-30 03:36:32,N8,EW14,AS,M
2024-10-30 21:20:38,N8,EW42,AS,F
2024-10-31 22:06:03,N8,EW42,AS,F
2024-10-31 22:06:23,N8,EW42,AS,F
2024-11-02 01:08:25,N8,EW14,AS,M
2024-11-02 01:08:58,N8,EW14,AS,M
2024-11-02 20:04:00,N8,EW42,AS,F
2024-11-03 23:54:12,N8,EW42,AS,F
2024-11-03 23:59:09,N8,EW42,AS,F
2024-11-04 00:00:07,N8,EW42,AS,F
2024-11-09 22:32:33,N8,EW42,AS,F
